,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
96629,1HgiVydfIpHtRMayJebhHX,Banda Beijo,Ao Vivo (Live),Peraê - Ao Vivo,38,262866,False,0.37,0.962,7,-3.673,1,0.298,0.194,9.48e-06,0.962,0.365,168.221,4,samba
96630,7xWMwZ1Ngly2cPKNc41JGg,Reinaldo,Pagode pra valer vol. 2,É tanta,38,173906,False,0.562,0.745,9,-7.359,0,0.0595,0.643,0.0,0.902,0.544,101.049,4,samba
96631,7Ila1OGzSuaKmtyoa72PXf,Dona Ivone Lara,Samba Social Clube Vol. 1,"Mas Quem Disse Que Eu Te Esqueço - Live From Fundição Progresso, Rio De Janeiro, Brazil/ 2008",37,205775,False,0.416,0.693,2,-8.15,1,0.0613,0.526,0.0,0.971,0.711,98.148,4,samba
96632,1Ck15KMOqQOVx4nu6Rv57m,Juninho Thybau,Samba Social Clube Nova Geração (Ao Vivo),Filho De Jorge - Ao Vivo,38,268946,False,0.411,0.799,7,-5.813,0,0.168,0.524,0.0,0.956,0.758,91.596,4,samba
96633,4VooxXqh0kzJwejzx2ounP,Douglas Germano,Escumalha,Àgbá,37,303106,False,0.673,0.738,4,-9.625,0,0.0495,0.602,0.0124,0.125,0.903,107.431,5,samba
96634,4Sinv2r04N7RY6a6DFTlFG,Diogo Nogueira,Alma Brasileira (Ao Vivo / Edição Especial),Avião / Fato Consumado - Ao Vivo,37,232002,False,0.723,0.811,0,-7.105,1,0.0439,0.707,0.0,0.147,0.897,102.088,4,samba
96635,02UfBmMerddIN9u4AF7srK,Maria Bethânia,Amor Festa Devoção Ao Vivo,Explode Coração - Ao Vivo,38,100853,False,0.517,0.301,9,-12.007,1,0.705,0.912,0.0,0.92,0.331,75.318,3,samba
96636,3R8KnrCpmWqTxLzjskJAKZ,Art Popular,Ao Vivo Sem Abuso,Golfinho - Ao Vivo,38,177600,False,0.52,0.833,9,-7.126,1,0.0424,0.111,0.0,0.672,0.906,167.353,4,samba
96637,7AcA6lUEKRJFT9jJqJyXrL,Sandra De Sá,A Lua Sabe Quem Eu Sou,Não adiantou saber - I Might Be Crying,39,219106,False,0.641,0.361,9,-12.315,1,0.0336,0.633,1.96e-06,0.14,0.452,123.284,4,samba
96638,1423OtHITFV3v63jfF5VW3,Maria Bethânia,Carta de Amor (Ao Vivo),A Dona do Raio e do Vento (Ao Vivo),38,178960,False,0.541,0.723,5,-5.846,1,0.422,0.481,0.0,0.69,0.633,89.024,4,samba
96639,1XmQupNC5hm7TUBoqExnVJ,Clube Do Balanço,Swing & Samba Rock,Coqueiro Verde,37,195960,False,0.799,0.761,2,-8.84,1,0.0727,0.425,2.32e-05,0.0366,0.868,88.043,4,samba
96640,2BAPkchJcUDDg49lGNLUdz,Jair Rodrigues,A Arte De Jair Rodrigues,Deixa Isso Pra Lá,39,132360,False,0.747,0.883,5,-5.501,0,0.055,0.466,0.0,0.133,0.926,93.253,4,samba
96641,6ed5sLQN5qlfB9jW8jPz89,Zeca Pagodinho,Acústico - Zeca Pagodinho (Deluxe / Ao Vivo),O Penetra - Ao Vivo No Rio De Janeiro / 2003,37,256293,False,0.668,0.63,2,-10.565,1,0.0848,0.602,0.0,0.76,0.776,102.447,4,samba
96642,6zRGWlUGCyaggrLWaMjTvw,Samba De Raiz,Samba de Raiz - Ao Vivo,Sorriso Aberto - Ao Vivo,37,233693,False,0.476,0.818,8,-10.282,1,0.241,0.46,2.03e-06,0.944,0.868,123.273,4,samba
96643,4g8kUbWmzXpeq6mmsKWdk6,Xande De Pilares,Pagode da Tia Gessy - Que Samba Bom (Ao Vivo),Encrespou o Mar / Só no Balanço / Nossas Raízes - Ao Vivo,38,320754,False,0.499,0.772,7,-7.123,1,0.0588,0.784,0.0,0.324,0.827,115.922,4,samba
96644,4fQDB6ifhFNXOeQvfeI25q,Diogo Nogueira,Alma Brasileira (Ao Vivo / Edição Especial),Coração Em Desalinho / Não Quero Mais Saber Dela / Caxambu - Ao Vivo,37,181826,False,0.651,0.792,2,-6.717,1,0.0493,0.671,0.0,0.297,0.675,122.089,4,samba
96645,02zFCfzkqFwNaZ4f0idBbi,Exaltasamba,Todos Os Sambas Ao Vivo,Me Apaixonei Pela Pessoa Errada - Ao Vivo,39,206333,False,0.403,0.724,2,-8.327,1,0.0391,0.627,0.0,0.958,0.816,159.921,4,samba
96646,5JCuRQPbg4yGKqPqR3y8GQ,Caju Pra Baixo,Roda de Samba do Caju (Ao Vivo),Samba de Roda da Bahia - Ao Vivo,38,209071,False,0.419,0.914,2,-4.579,1,0.155,0.578,0.0,0.857,0.71,120.421,4,samba
96647,1g8XrZq08NYGeFQPpFfcsz,Maria Bethânia,Noturno,A Flor Encarnada,38,183044,False,0.464,0.0555,0,-18.037,0,0.0569,0.882,0.0,0.0983,0.298,153.056,3,samba
96648,175CWROB4zYMQrq4LpG6FT,Art Popular,Ao Vivo Sem Abuso,Sincera - Ao Vivo,38,218253,False,0.598,0.775,9,-7.948,1,0.0402,0.184,0.0,0.21,0.941,93.04,4,samba
96649,44SjBW2nkviJexwZssQ1Fi,Benito Di Paula,Benito Di Paula Ao Vivo,Do Jeito Que A Vida Quer/Como Dizia O Mestre - Live,38,366760,False,0.434,0.777,2,-9.252,0,0.103,0.538,0.0,0.935,0.405,103.038,4,samba
96650,45vlTHxef6RP1JRiuuZ5C7,Dilip Shadangi;Anupma Mishra,Ae Pan Wala Babu,Ae Pan Wala Babu,25,367014,False,0.518,0.923,6,-1.717,1,0.136,0.474,8.95e-05,0.3,0.771,81.418,4,samba
96651,1JsRZoFpApwNlihssHunHO,Umakant Barik;Ruku Suna;Pallavi Nayak,Amar Parake,Amar Parake,25,297580,False,0.573,0.995,6,-1.425,0,0.317,0.175,2.39e-06,0.275,0.52,80.146,4,samba
96652,3KUnjcQxdCciJRq58PFoVy,Tim Maia,Tim Maia Em Inglês,Let's Have a Ball Tonight,39,417533,False,0.496,0.67,2,-6.687,0,0.0341,0.419,1.03e-05,0.208,0.7,86.865,4,samba
96653,19K67ARK51RFvi3CDdB69g,Emerson Dias;Acadêmicos Do Salgueiro,Sambas De Enredo Das Escolas De Samba 2019,Xangô,37,331853,False,0.44,0.657,0,-9.503,0,0.0423,0.195,0.0,0.275,0.798,143.184,4,samba
96654,19eBqGBdGbo39n4nX5zA1U,Exaltasamba,25 Anos (Ao Vivo),"Aceita, Paixão",38,170306,False,0.589,0.872,2,-9.131,0,0.0756,0.577,0.0,0.82,0.787,110.858,4,samba
96655,1TZzwEmqDQeZq7LAqLwfnY,Tim Maia,Sufocante,Bons Momentos,38,292322,False,0.583,0.36,11,-13.415,0,0.033,0.601,5.37e-05,0.114,0.223,126.218,4,samba
96656,50akPi1b14uMI3SkZRIPW0,Arlindo Cruz,Mtv Ao Vivo Arlindo Cruz - Cd 1,Um Velho Malandro de Corpo Fechado - Da Melhor Qualidade,37,290746,False,0.429,0.848,2,-6.54,1,0.0488,0.692,0.0,0.787,0.815,122.089,4,samba
96657,7t76w9Cwt9JW4iH3boL1Or,João Bosco,"Ai, Ai, Ai De Mim",Quando O Amor Acontece,39,295066,False,0.472,0.278,4,-18.291,1,0.0343,0.788,0.00683,0.101,0.413,99.674,4,samba
96658,0JMBUdmzvdAA4DZgTxNMPD,RDN;Vitinho;Caju Pra Baixo,"RDN e Amigos 2, Bloco 1",Pra Ser Feliz,38,95109,False,0.498,0.674,0,-8.248,1,0.0352,0.362,0.0,0.452,0.813,164.139,4,samba
96659,7c6PVhdjVU1yW2Ew6ieMsB,Seu Jorge;Zeca Pagodinho,"Musicas para Churrasco, Vol.1 (Ao Vivo) (Delux Edition)",Lua de Ogum (Ao Vivo),36,153533,False,0.53,0.877,0,-5.843,1,0.089,0.757,5.07e-05,0.18,0.878,129.507,4,samba
96660,6I7UmBdBMUQZ6SkIHX6duR,Zeca Pagodinho,Gold,Vou Botar Teu Nome Na Macumba,37,198240,False,0.627,0.629,5,-9.161,1,0.279,0.234,0.0,0.573,0.813,101.431,4,samba
96661,4vvsoE0obRvFalTtxHGnTn,Luiz Gonzaga,"Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça",A Morte do Vaqueiro,38,161133,False,0.545,0.537,11,-5.023,0,0.0308,0.735,0.0,0.186,0.668,125.447,4,samba
96662,1Ec9lRUsiVMID1TaakvRa3,Luiz Gonzaga,Capim Novo,Sanfona Sentida,39,168666,False,0.491,0.611,9,-10.38,0,0.0391,0.45,0.000114,0.252,0.931,101.238,4,samba
96663,59qRFihRa3JhM98uaZh4DR,Soweto,Nova Bis,Derê,38,193760,False,0.386,0.715,0,-7.271,1,0.0807,0.662,0.0,0.148,0.667,153.222,4,samba
96664,0IwdotkOJ2m9jkJiy8Rzox,Gilberto Gil;BaianaSystem,Gil Baiana ao Vivo em Salvador (Ao Vivo),Emoriô / Dia da Caça (Ao Vivo),38,310596,False,0.687,0.833,5,-8.648,0,0.0324,0.578,0.0496,0.941,0.724,107.987,4,samba
96665,7pqcbFqXzHvsig9mog9cr5,Elis Regina,Elis,Carinhoso,38,237266,False,0.464,0.312,6,-11.254,0,0.033,0.798,4.02e-05,0.0953,0.435,90.939,4,samba
96666,1odvBIeCuunsPjXJoDneHN,Akatu;Grupo Menos É Mais,Akatu & Menos É Mais - Degrauzinho Por Degrauzinho (Ao Vivo),Errar de Novo - Ao Vivo,37,165722,False,0.601,0.809,2,-6.206,1,0.0661,0.667,0.0,0.252,0.929,166.021,4,samba
96667,4txahEqLKtMJhVe6ezQH8k,Exaltasamba,Pagode Do Exalta Ao Vivo,Eu Chorei,38,293826,False,0.446,0.579,9,-9.173,1,0.0434,0.768,0.0,0.609,0.549,155.284,4,samba
96668,1WQ3JkjvHZ03hwTUPLXpqr,Moyseis Marques,Moyseis Marques,Nomes de Favela,37,229080,False,0.753,0.516,0,-9.647,0,0.0662,0.372,0.0,0.0647,0.862,92.068,4,samba
96669,5y55S8DupXk6AiWUThQGMD,Alcione,Ao vivo,Depois do prazer - Ao vivo,38,307040,False,0.586,0.605,11,-6.924,1,0.0283,0.488,0.0,0.974,0.247,108.289,4,samba
96670,23zxuxHVaTHqcJ2fwmn1IZ,Maria Bethânia,Mar De Sophia,Debaixo D'água / Agora,37,212320,False,0.785,0.178,9,-17.52,1,0.204,0.785,0.0,0.109,0.461,73.147,4,samba
96671,7rN3zSvSTVeXYyAqOHrLmM,Xande De Pilares,Sonhei (Ao Vivo),Sonhei - Ao Vivo,37,263904,False,0.528,0.649,0,-8.164,1,0.0455,0.552,0.0,0.596,0.856,97.685,4,samba
96672,4IZqU8eOxqLCD5B7h98XNr,Akatu;Ferrugem,"Degrauzinho por Degrauzinho, Vol. 1 (Ao Vivo)",Contrato Vitalício - Ao Vivo,38,187604,False,0.641,0.752,3,-6.677,1,0.0439,0.58,0.0,0.95,0.691,149.901,4,samba
96673,7MsGQ1laPhAQTGMnYRNrGP,Nelson Gonçalves,Nelson De Hoje,Mágoas de Caboclo,38,193693,False,0.378,0.422,0,-11.382,0,0.0289,0.733,4.6e-06,0.625,0.389,93.286,4,samba
96674,7e6kk7ScZkINdw3yCALoln,Jorge Aragão,Jorge 70: Ao Vivo em São Paulo,Não Sou Mais Disso,38,187749,False,0.558,0.907,2,-5.871,1,0.0626,0.896,8.43e-06,0.461,0.84,118.743,4,samba
96675,4EzWeMddsub1vdUqa1hNxN,Ara Ketu,Ao Vivo,Pra Levantar a Poeira (Ao Vivo),38,239040,False,0.459,0.941,0,-7.449,1,0.137,0.377,0.0,0.803,0.552,120.398,4,samba
96676,0SRhGE4MIf3xpYPCDO7TSO,Zeca Pagodinho,Mais Feliz,O Carro Do Ovo,37,195774,False,0.744,0.5,10,-12.14,1,0.225,0.597,0.0,0.508,0.889,91.991,4,samba
96677,1e4An0kC1wXrfQagUBTnjv,Agepê,Agepê,Diz Que Me Ama,39,171440,False,0.63,0.582,8,-14.095,1,0.0811,0.495,0.0,0.33,0.94,88.823,4,samba
96678,2lS6uHU9ebUHTatXdQTG6p,Jorge Aragão,Ao vivo 3,Novos tempos - Ao vivo,37,311360,False,0.464,0.573,7,-10.407,1,0.0392,0.85,0.000681,0.542,0.558,90.987,4,samba
96679,6iud5OCxFY651gziKjBfYI,Zeca Pagodinho;Almir Guineto,Juras De Amor,Insensato Destino - Ao Vivo,37,227226,False,0.388,0.943,2,-5.771,1,0.283,0.367,0.0,0.386,0.681,101.341,4,samba
96680,0bgMcNCgj6fhJXxnQ0LADj,Los Sebosos Postizos,Los Sebosos Postizos Interpretam Jorge Ben Jor,"Minha Teimosia, uma Arma pra Te Conquistar",39,248106,False,0.525,0.561,11,-9.159,1,0.0322,0.186,9.21e-06,0.0877,0.584,139.101,4,samba
96681,5O86WXHkD5LdWgBaPQvQHO,Sambô;Luciana Mello,Ao Vivo (Edição Especial),Não Deixe O Samba Morrer - Remasterizada,36,315066,False,0.525,0.828,11,-5.199,0,0.188,0.48,0.0,0.909,0.664,136.755,4,samba
96682,3yTRxKoTqRfvU1vrsGMjYx,Xande De Pilares,Nos Braços Do Povo (Ao Vivo / Vol.2),Coração Radiante - Ao Vivo,37,151263,False,0.574,0.754,0,-6.838,1,0.0497,0.797,0.0,0.98,0.95,98.005,4,samba
96683,0wZeh3Nntr7XpuZLsAjCzs,Zeca Pagodinho,Mais Feliz,Na Cara Da Sociedade,37,183878,False,0.794,0.58,7,-12.992,1,0.111,0.153,0.0,0.137,0.889,92.029,4,samba
96684,4fAEZ7R3AK04kt0iXBbiF6,RDN;Suel;Ferrugem,"RDN & Amigos, Vol. 2",O Amor Não Tem Culpa,38,86053,False,0.641,0.504,7,-7.884,0,0.0531,0.35,0.0,0.174,0.87,167.976,4,samba
96685,2RLI9LJ89ZatpAVH7Yvjsc,Paulinho Da Viola,Paulinho da Viola,Onde a dor não tem razão C 1981,39,247920,False,0.675,0.706,6,-8.608,0,0.0575,0.783,3.84e-06,0.171,0.735,92.831,4,samba
96686,1W81Hac4dJXLsJQLxe2Beq,Diogo Nogueira;Chico Buarque;Ivan Lins;Hamilton De Holanda,Sou Eu (Live),"Sou Eu - Ao Vivo Em Vivo Rio,Brasil/2010",37,214880,False,0.515,0.877,11,-6.59,0,0.0656,0.29,5.07e-06,0.96,0.556,104.693,4,samba
96687,7pGfo3x9VUrL9B7L5xuOgK,Trio Nordestino,Xodó Do Brasil,Morena Tropicana,38,153951,False,0.64,0.623,9,-11.317,0,0.0388,0.285,1.77e-06,0.129,0.908,164.031,4,samba
96688,4A9GxFPjjQsLtNAwI70HV9,Art Popular,Nova Bis - Art Popular (Dois CDs),Bombocado,38,199533,False,0.703,0.713,9,-10.377,1,0.0527,0.304,3e-06,0.207,0.878,87.066,4,samba
96689,0afzbGeLZ5riHbYvyr7UvJ,Maria Rita,"Redescobrir (Live At Credicard Hall, São Paulo / 2012)","O Bêbado E A Equilibrista - Live At Credicard Hall, São Paulo / 2012",38,190560,False,0.523,0.523,2,-12.445,1,0.0391,0.777,0.00184,0.817,0.346,98.713,4,samba
96690,2UUTsZ8uY9kAXGawvp4OeP,Sambô,Sambô (Ao Vivo),Sunday Bloody Sunday - Ao Vivo,37,190040,False,0.482,0.897,7,-4.898,1,0.103,0.225,0.0,0.91,0.39,112.254,4,samba
96691,6m5ep9fuXqYbKjEGxAa0fj,Zeca Pagodinho,Zeca Pagodinho Ao Vivo,Vivo Isolado Do Mundo - Ao Vivo,37,179933,False,0.578,0.88,2,-7.419,0,0.0947,0.362,0.0,0.366,0.724,112.685,4,samba
96692,5uv9YEK4BFSQEZVpxg143k,Akatu;Grupo Revelação,"Encontro de Gerações, Vol. 02 (Ao Vivo)",Esqueci de Te Esquecer - Ao Vivo,38,89466,False,0.676,0.663,7,-7.921,1,0.0761,0.544,0.0,0.642,0.91,97.844,4,samba
96693,4oOD9dL7rtVz2s83UBElEG,Erasmo Carlos;Marisa Monte,50 Anos de Estrada (Ao Vivo no Theatro Municipal),Mais um na Multidão - Ao Vivo,40,241866,False,0.371,0.538,8,-8.458,1,0.0313,0.244,0.0001,0.674,0.222,91.423,4,samba
96694,4YwjGd3CwzBiuulNuzcNff,Zeca Pagodinho,Zeca Pagodinho - Uma Prova De Amor Ao Vivo (Deluxe),Coração Em Desalinho - Ao Vivo,37,171160,False,0.507,0.818,1,-7.535,0,0.1,0.804,0.0,0.976,0.762,128.512,4,samba
96695,0IXX9iie1HesOlW0OmG5sq,Renato da Rocinha,Nosso Grito / Quando a Gira Girou / Tá Escrito,Nosso Grito / Quando a Gira Girou / Tá Escrito,38,329302,False,0.51,0.656,2,-9.153,1,0.0608,0.614,0.0,0.0762,0.913,114.012,4,samba
96696,2PO9rliyVmDqkKfmuluRSX,Exaltasamba,Todos Os Sambas Ao Vivo,Telegrama - Ao Vivo,38,177160,False,0.49,0.736,9,-8.867,1,0.0381,0.565,4.21e-06,0.954,0.798,164.095,4,samba
96697,7yRTHVRX5GqicqHK9yuJsu,Jorge Aragão;Beth Carvalho,Ao vivo convida (Redux),Pot-Pourri: Coisinha do pai / Vou festejar - Ao vivo,38,304066,False,0.497,0.837,0,-6.718,1,0.144,0.101,0.0,0.985,0.531,149.313,4,samba
96698,61NhiLFLcHYMHq9fDrrT15,Eliana de Lima;Luiz Carlos,25 Anos - Transcontinental Fm (Ao Vivo),Volta Pra Ela - Ao Vivo,38,212026,False,0.448,0.852,9,-7.713,1,0.0567,0.179,6.58e-06,0.821,0.565,156.903,4,samba
96699,0fV9XOGMfB21E5hrWlFRc4,Diogo Nogueira,Diogo Nogueira Ao Vivo Em Cuba,"O Que É O Que É - Ao Vivo Em Teatro Karl Marx,Cuba/2011",37,194213,False,0.467,0.649,7,-9.741,1,0.128,0.535,0.0,0.596,0.443,123.367,4,samba
96700,1QriN9dsupoOLELLR73o2q,Mantu Chhuria;Aseema Panda,Dil Ki Rani,Dil Ki Rani,25,253727,False,0.685,0.97,6,-1.623,1,0.179,0.0996,1.81e-06,0.289,0.85,143.995,4,samba
96701,095va4OdqttrYeJBj8H7Fk,Ruku Suna,Kalibai Go,Kalibai Go,25,404636,False,0.557,0.819,0,-3.436,1,0.0705,0.037,1.95e-06,0.34,0.552,154.056,4,samba
96702,3898C4AbdbptwYet6547e5,Stan Getz;João Gilberto;Astrud Gilberto,The Girl From Ipanema - The Bossa Nova Years,The Girl From Ipanema,68,321826,False,0.664,0.194,5,-15.487,0,0.0357,0.909,3.85e-05,0.0829,0.443,129.863,4,samba
96703,2H7I1wNok0IoFILmJlW5zn,Gal Costa,O Sorriso Do Gato De Alice,Nuvem Negra,38,270133,False,0.721,0.184,9,-17.424,0,0.0442,0.576,0.0,0.112,0.583,138.378,4,samba
96704,1CHzHWuBQjMsjpOThQkb0u,Arlindo Cruz;Arlindinho,2 Arlindos,A Sós,37,214340,False,0.556,0.739,6,-6.776,0,0.0345,0.651,0.0,0.0835,0.757,175.935,4,samba
96705,6VN9EGoTaW1iNcgc3YzDHp,Arlindo Cruz;Rogê Jose Cury,Batuques do Meu Lugar (Ao Vivo),Quero Balançar - Ao Vivo,37,256173,False,0.536,0.937,9,-7.202,0,0.183,0.566,0.0,0.931,0.608,110.639,4,samba
96706,2kTz9GshE7oyjYsDaCWVEb,Ivete Sangalo,Dura Na Queda,Dura Na Queda,39,181993,False,0.619,0.802,11,-5.319,1,0.0974,0.438,0.0,0.32,0.93,196.104,4,samba
96707,51FpWWh2vjCpZ1vRa18Dk6,Maria Bethânia,Aponte,Aponte,37,248813,False,0.496,0.369,10,-8.735,1,0.0319,0.232,0.000159,0.116,0.213,125.662,4,samba
96708,3jAy3gMSprXBZzrZMe1ufO,Arlindo Cruz,Batuques do Meu Lugar (Ao Vivo),Testamento de Partideiro - Ao Vivo,37,150213,False,0.54,0.677,2,-8.598,1,0.0555,0.777,1.02e-05,0.98,0.944,104.41,4,samba
96709,5EUGCiazcozBbg0kYU4I1h,Marquinho Sathan,Ao Vivo,Falsa Consideração - Ao Vivo,37,238000,False,0.543,0.881,2,-6.287,1,0.0411,0.723,0.0,0.96,0.948,102.041,4,samba
96710,1n3De6BAUp1o9kPPTtOdZt,Grupo Fundo De Quintal,Palco Iluminado,Fada,36,254160,False,0.615,0.71,2,-6.183,1,0.0358,0.452,0.0,0.338,0.725,145.064,4,samba
96711,6onYIWMYHWdzwUvZDZ6c7I,Vou Zuar,Salseiro (Ao Vivo),Salseiro - Ao Vivo,38,200879,False,0.65,0.903,7,-5.27,0,0.0348,0.663,0.0,0.988,0.869,94.025,4,samba
96712,7r0xCT94YWeHn25IZ8vWLC,Pagode da Tia Doca,Pagode pra Valer,Isso é Fundo de Quintal,37,207680,False,0.392,0.888,7,-7.986,1,0.384,0.226,0.0,0.302,0.856,86.813,3,samba
96713,25HclJk7rKi20MzZ8ZhsVg,Jorge Ben Jor,Acústico Jorge Ben Jor A + B (Ao Vivo),Que Maravilha - Ao Vivo,37,151253,False,0.642,0.81,1,-8.381,0,0.0438,0.385,0.0,0.914,0.841,129.066,4,samba
96714,1yxaGU9uwFB1Sb80Lqb5EY,Akatu;Grupo Revelação,"Encontro de Gerações, Vol. 03 (Ao Vivo)",Design - Ao Vivo,37,67557,False,0.594,0.656,7,-7.244,1,0.145,0.195,0.0,0.227,0.87,100.727,4,samba
96715,38FDMr7uV4r4fgNx1McH1a,Diogo Nogueira,Sou Eu (Live),"Tô Fazendo A Minha Parte - Ao Vivo Em Vivo Rio,Brasil/2010",36,188253,False,0.489,0.85,2,-6.854,1,0.0803,0.45,0.0,0.893,0.365,114.804,4,samba
96716,0FbO6ScdOkmzIsAxlAwpGk,Seu Jorge;Zeca Pagodinho,"Musicas para Churrasco, Vol.1 (Ao Vivo) (Delux Edition)",Deixa a Vida Me Levar (Ao Vivo),36,154240,False,0.509,0.904,7,-6.488,1,0.0677,0.784,6.37e-05,0.162,0.645,122.515,4,samba
96717,6Wh3yMeun9Utz5foDHwn2H,Akatu;Grupo Menos É Mais,"Degrauzinho por Degrauzinho, Vol. 1 (Ao Vivo)",Ela É Quem Escolhe - Ao Vivo,38,155168,False,0.601,0.848,2,-6.469,1,0.0418,0.591,0.0,0.945,0.887,88.057,4,samba
96718,4W1PzTLp06zbLkLUmPVZsY,Sambô,Ao Vivo (Edição Especial),Maneiras - Remasterizada,36,234573,False,0.573,0.833,4,-4.403,0,0.14,0.645,2.26e-06,0.372,0.598,141.82,4,samba
96719,1j07ONgkAKRK7sWbHGuznw,Beth Carvalho,Maxximum - Beth Carvalho,Andança,38,221400,False,0.649,0.586,10,-10.455,1,0.0385,0.552,0.0,0.118,0.733,128.525,4,samba
96720,0Sks9142fPT4v1VfdS6gcL,Zeca Pagodinho,Mais Feliz,Quem Casa Quer Casa,37,165225,False,0.759,0.53,7,-10.13,1,0.248,0.271,0.0,0.0597,0.853,93.957,4,samba
96721,1WVwzE16WxGYVydJSUhWq6,Jovelina Perola Negra,Raça Brasileira,Feirinha da Pavuna (Confusão de Legumes),36,196600,False,0.707,0.861,2,-4.587,1,0.0525,0.222,0.0,0.24,0.969,109.113,4,samba
96722,0oT1SdReedfykNvJ25MOTL,Diogo Nogueira,Tô Fazendo A Minha Parte,Deus É Mais,36,216853,False,0.714,0.831,7,-6.91,1,0.0952,0.723,6.3e-06,0.144,0.873,96.322,4,samba
96723,1vlOjDPHIPYgENbnFJNy41,Banda Beijo,Ao Vivo (Live),Baianidade Nagô - Live,37,234706,False,0.536,0.921,9,-4.754,1,0.119,0.488,0.0,0.937,0.39,109.984,4,samba
96724,3zTSIztZsRUeQXXVFOdexw,Soweto,Farol Das Estrelas,Briga De Paixão,37,202533,False,0.485,0.667,8,-6.354,1,0.0796,0.774,0.0,0.22,0.646,80.194,4,samba
96725,2MEkSPRGkN6rTJ8cMNqbnk,Exaltasamba,Exaltasamba Ao Vivo,"Como Nunca Amei Ninguém - Live From Olimpo,Rio De Janeiro,Brazil/2002",38,235133,False,0.477,0.755,0,-8.496,1,0.0377,0.599,5.31e-06,0.761,0.669,147.796,4,samba
96726,1MvazN5CO7Z3dGvIP3Gtao,Akatu;Grupo Revelação,"Encontro de Gerações, Vol. 03 (Ao Vivo)",Coladinho - Ao Vivo,37,142349,False,0.526,0.697,4,-7.344,0,0.062,0.536,0.0,0.301,0.763,100.316,4,samba
96727,4RJmCQihOXvZrduCeLjKgp,Almir Guineto,Almir Guineto,Caxambu,36,263733,False,0.48,0.87,7,-6.547,1,0.337,0.641,0.0,0.193,0.778,190.459,3,samba
96728,2g3encnZRaMbLR3KrEYUuE,Zeca Pagodinho,Mais Feliz,Enquanto Deus Me Proteja,36,163673,False,0.687,0.493,2,-11.719,0,0.0488,0.231,1.1e-06,0.383,0.534,135.903,4,samba
96729,0yjMZ91BWzk7ZuUvDwStnP,Zeca Pagodinho;Leandro Sapucahy,Multishow Ao Vivo: 30 Anos - Vida Que Segue,Batuque Na Cozinha - Ao Vivo No Rio De Janeiro / 2012,36,153320,False,0.697,0.817,5,-7.211,1,0.0676,0.61,0.0,0.746,0.87,93.996,4,samba
96730,0nlBLZ66pDPop3JCcipCs9,Exaltasamba,25 Anos (Ao Vivo),É Problema Meu,38,175613,False,0.686,0.755,5,-8.508,1,0.0557,0.607,0.0,0.926,0.879,112.007,4,samba
96731,5buIMeMIYe0fYSj2tUkdXv,Zeca Pagodinho,Acústico - Zeca Pagodinho (Deluxe / Ao Vivo),Seu Balancê - Ao Vivo No Rio De Janeiro / 2003,37,217626,False,0.589,0.6,8,-11.102,1,0.0559,0.434,1.19e-06,0.913,0.686,95.002,4,samba
96732,4bVDpST68XVycJtWWyeZs6,Grupo Sensação,Mais uma Paixão,Apelo,37,230948,False,0.322,0.582,9,-13.796,1,0.0548,0.631,8.03e-06,0.122,0.724,159.807,4,samba
96733,041TpEjQW4O0GeJDh6nl6k,Ivete Sangalo,Ivete Sangalo Live Experience (Ao Vivo Em São Paulo / 2018),O Doce - Ao Vivo Em São Paulo / 2018,39,262853,False,0.644,0.877,1,-7.666,1,0.0555,0.0634,0.0,0.361,0.784,132.867,4,samba
96734,6w1JxJHzZYnH3JpK0p1T4u,RDN;Suel;Ferrugem,"RDN & Amigos, Vol. 2",Carona do Amor,38,79296,False,0.677,0.514,7,-7.007,0,0.0446,0.472,0.0,0.155,0.848,86.128,4,samba
96735,4JoD7kvZ8Cj0dyXMtpybRX,Tim Maia,Warner 25 Anos,Me dê motivos,38,291106,False,0.47,0.411,2,-15.196,0,0.0469,0.672,0.088,0.936,0.384,73.491,4,samba
96736,0vvIGFOuzcHQsiYIUYPKNL,Caju Pra Baixo,"Open Bar do Caju, Vol. 2 (Ao Vivo)",Intriga da Oposição / Pra Ver o Sol Brilhar - Ao Vivo,37,209336,False,0.456,0.768,10,-6.101,1,0.052,0.759,0.0,0.445,0.59,83.951,4,samba
96737,4rr3eBCjY9XtHME1LoRiqW,Jair Rodrigues,Vou De Samba Com Você,Deixa Isso Pra Lá,39,134529,False,0.747,0.74,10,-9.875,0,0.0587,0.463,0.0,0.082,0.887,93.569,4,samba
96738,031UpfMz8ezzJSB39T07f0,Stan Getz;João Gilberto;Astrud Gilberto;Antônio Carlos Jobim,Summer Samba! - Stan Getz,The Girl From Ipanema - Single Version,39,167226,False,0.695,0.178,5,-15.743,0,0.0346,0.875,0.000196,0.0929,0.486,130.415,4,samba
96739,7a1eeiohPeKfdKC7wkOlqg,Samba De Raiz,Samba de Raiz - Ao Vivo,Estrela de Madureira - Ao Vivo,36,225066,False,0.557,0.704,7,-11.971,1,0.0595,0.576,0.000365,0.634,0.955,102.08,4,samba
