,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
48798,5yNn7FM82L2iaTQY0qkCF0,Neophyte,Harder Tunes Forever - 100% the Best in Hardstyle and Hardcore,Strictly Underground,0,135529,False,0.663,0.992,0,-1.214,0,0.149,0.176,0.0,0.239,0.546,169.929,4,hardcore
48799,5Ihd5zyczNs59mMc9S66mR,Seringai,Taring,Taring,31,222586,False,0.566,0.911,0,-4.116,1,0.0681,0.00012,0.00124,0.0433,0.731,80.014,4,hardcore
48800,2tld2PLZXQvA7Toq38txGT,Darren Styles;Dougal;Gammer,Party Don't Stop,Party Don't Stop,53,197647,False,0.555,0.954,5,-1.064,1,0.0849,0.000597,0.276,0.0292,0.4,169.956,4,hardcore
48801,4OqkZC8lvPnVayma2QvRBW,S3RL;Iceman,Berserk,Berserk,51,162461,False,0.53,0.993,9,-1.926,1,0.419,0.000142,0.222,0.0712,0.201,97.53,3,hardcore
48802,1uJ5X7MrxTr21lG5ssm5fT,Nas;Big Sean;Don Toliver,King's Disease,Replace Me (feat. Big Sean & Don Toliver),54,170813,True,0.674,0.782,2,-2.512,1,0.101,0.172,0.0,0.86,0.694,84.927,4,hardcore
48803,1NfhvYezQQYWpJOuZ8zpED,TerrorClown,Terror Machine Records Sampler 6,Abc Fck U,31,216006,False,0.56,0.859,2,-7.782,1,0.0927,0.0046,6.19e-06,0.0633,0.419,140.089,4,hardcore
48804,5zwz05jkQVT68CjUpPwFZe,Nas,Illmatic XX,N.Y. State of Mind,60,293973,True,0.665,0.91,6,-4.682,0,0.223,0.0394,0.0,0.227,0.887,84.099,4,hardcore
48805,0EVlhi2DePy8Qfc3suq0to,Sea Smile,Raplord,Raplord,31,286478,True,0.508,0.983,10,-3.414,0,0.121,0.0132,2.06e-06,0.164,0.582,141.96,4,hardcore
48806,5jZ1Z2GFTf2gwmFc3qiUxs,The Used,The Used,The Taste of Ink,67,208693,True,0.541,0.904,7,-3.001,1,0.0435,0.00143,0.0,0.193,0.541,98.122,4,hardcore
48807,24CA5I411NVDYodjjmKPx3,The Notorious B.I.G.,NOTORIOUS Music From and Inspired by the Original Motion Picture,Kick in the Door - 2008 Remaster,59,214546,True,0.721,0.918,10,-5.125,0,0.455,0.0459,0.0,0.156,0.795,179.726,4,hardcore
48808,51QVVAL3beHaRsoVRadDYo,Bigwig,Stay Asleep,Smile,29,202187,False,0.372,0.976,2,-3.367,1,0.0664,0.0138,0.0,0.332,0.699,104.733,4,hardcore
48809,1y6KiCQ0ARDLUW3O9CkOIV,PEARS,PEARS,Comfortably Dumb,30,144326,False,0.394,0.992,1,-4.016,1,0.202,0.000361,0.000525,0.23,0.174,93.972,4,hardcore
48810,1o6NsnBDQy0eeMSpF5cU1w,Rizer,Stand My Ground,From The Streets,29,230715,False,0.693,0.995,1,-3.498,1,0.203,0.16,0.0668,0.234,0.036,99.991,4,hardcore
48811,4xgO0AFVemVCeykCtnMclo,Buggin,Buggin Out,My Rules,30,100031,False,0.586,0.823,6,-9.268,0,0.0368,0.000104,0.389,0.198,0.46,96.054,4,hardcore
48812,2w647JfE21aean203DhIWl,Stalag 13,In Control,In Control,29,87306,False,0.464,0.949,6,-3.045,1,0.153,3.55e-05,0.0137,0.0767,0.484,92.408,3,hardcore
48813,2a9UXi04ZDp0FlQoBP66M9,Jurassic 5,Power In Numbers,Hey,31,265800,False,0.652,0.639,5,-8.577,1,0.458,0.153,0.0,0.381,0.633,89.984,4,hardcore
48814,1WEToeRWLqfsufm2ZpMiij,Flamman & Abraxas,Hondo,Hondo,28,98384,False,0.597,0.928,3,-8.626,0,0.034,0.000821,0.798,0.308,0.843,139.084,4,hardcore
48815,2wfHc3wJjCeaaB78MlIJ2i,Perplexer,Da Capo,Da Capo - Video Mix,30,249493,False,0.591,0.816,0,-12.801,1,0.0495,0.00123,0.895,0.106,0.162,158.775,4,hardcore
48816,5PnMlEazmsJlIbgiJ7s4Ej,The Warriors,War Is Hell (Redux),Set the Stage,29,136920,False,0.349,0.887,8,-3.565,1,0.145,0.000948,0.0,0.34,0.54,140.284,4,hardcore
48817,0vevZsCnCeI7BN8Dsuid8O,Gloria,Acima do Céu,Voa,29,217885,False,0.354,0.968,7,-3.123,1,0.0973,0.00343,0.0,0.202,0.335,175.014,4,hardcore
48818,1fSJqMjDrJgTZ3pOw18z0b,Rancore,Liberta,Quarto Escuro,29,185373,False,0.436,0.951,8,-3.926,1,0.063,0.0127,0.0,0.452,0.4,94.004,4,hardcore
48819,2pu3XlRP98qpxlmv5fcI1R,Chuva Negra,Meio Termo,Esta Casa Mata Fascistas,30,116080,False,0.449,0.966,11,-3.545,1,0.114,0.00802,0.0,0.42,0.847,183.137,4,hardcore
48820,5SYOm9yUBn8eH67JActGBv,Mukeka di Rato,Boiada Suicida,Milico,29,77883,True,0.239,0.968,2,-5.302,1,0.0807,5.78e-05,0.00321,0.0783,0.309,102.662,4,hardcore
48821,6qMypeulrlqgMluwyxKgSy,Vómito Nuclear,La Gran Estafa,Todos Somos Punk,31,172000,False,0.181,0.87,2,-11.205,1,0.0532,2.89e-05,0.481,0.195,0.705,174.972,4,hardcore
48822,35i6b4n58J2WS7fgu4jlpK,Dj Promo,Arder,Arder,29,90158,False,0.81,0.553,8,-10.705,0,0.152,0.12,0.76,0.435,0.789,117.32,4,hardcore
48823,3Q92rNGIlcsmivscyWaepm,Blind Pigs,Blind Pigs,Sete de Setembro,31,104437,False,0.252,0.962,0,-5.55,1,0.119,9.81e-05,0.000131,0.362,0.56,153.923,4,hardcore
48824,3UgQvmleo1dCtVEiqxCQht,For Revenge,Fireworks,You Can Try To Dance (Or Die),31,289848,False,0.512,0.735,6,-13.848,0,0.0373,0.00796,0.0355,0.149,0.515,109.998,4,hardcore
48825,6J71s4E4tkFcfvCVGMLNO2,Strung Out,An American Paradox,Velvet Alley,30,182066,False,0.332,0.977,8,-4.824,1,0.103,0.000215,7.91e-06,0.348,0.436,99.958,4,hardcore
48826,4WyzLNeQWzclYYXw7aHZ69,Terveet Kädet,"Ihmisen poika, pedon poika",Lihan ilot,30,81346,False,0.29,0.989,5,-4.74,1,0.067,1.6e-05,0.00485,0.102,0.189,101.212,4,hardcore
48827,5kZ6JaYehSvdLVADNI4DQw,Armor For Sleep,Smile For Them (Standard Version),Williamsburg,29,222093,False,0.244,0.966,2,-3.068,1,0.0841,0.000289,0.0,0.144,0.216,172.696,4,hardcore
48828,1zpz6NAlgOE2bLvfidhQhN,Millencolin,Same Old Tunes,Da Strike,30,181266,False,0.463,0.89,0,-8.318,1,0.0533,0.00109,0.0,0.119,0.777,103.511,4,hardcore
48829,1XkFtuJTzttOXoUh1OULxV,Scooter,20 Years of Hardcore (Remastered),Behind the Cow,30,214480,False,0.295,0.986,6,-5.359,1,0.287,0.000909,0.215,0.324,0.237,139.98,4,hardcore
48830,2FoAvclmD5zABT7ks4k3X1,Gloria,(Re)Nascido,Presságio (feat. Fernando Anitelli),29,230906,True,0.536,0.982,4,-2.605,0,0.182,0.000232,0.0,0.166,0.189,105.005,4,hardcore
48831,0XP2K6n7cHWDThzfEX6kek,Mukeka di Rato,Carne,Cachaça,29,90146,False,0.274,0.99,11,-3.769,0,0.0751,0.00336,0.0401,0.943,0.37,87.293,4,hardcore
48832,5lNf1QuG7smWG4GNzMIHlE,Screeching Weasel,My Brain Hurts,The Science of Myth,32,143093,False,0.317,0.978,6,-3.462,0,0.114,0.0362,0.0,0.321,0.326,157.636,4,hardcore
48833,100vfqlXNuReFxsW39pyZa,Smitten,Pappo Versionado,Desconfío,30,124426,False,0.526,0.805,2,-4.401,1,0.0531,0.0991,0.0,0.196,0.584,96.98,4,hardcore
48834,5PYkaSvt6fipSZ4fSce4Pf,De Doelleazen;FEEST DJ MAARTEN,Stamp Op De Grond,Stamp Op De Grond,31,151355,False,0.594,0.905,7,-2.609,1,0.0621,0.108,0.000139,0.223,0.47,149.97,4,hardcore
48835,7ggrBRywt0nNlo1zYxycFb,Choking Victim,Crack Rock Steady EP/Squatta's Paradise,Choking Victim,31,107333,False,0.417,0.924,7,-6.057,1,0.351,0.000325,0.0,0.285,0.703,96.482,4,hardcore
48836,3SDwA4K16boErIhomoEBNg,Dead Fish,Ponto Cego,Etiqueta Social,30,60925,False,0.583,0.974,1,-4.929,0,0.054,4.56e-05,0.0,0.0987,0.357,118.51,4,hardcore
48837,6klT6MPEAN0O71n50KLpyt,KSU,Dwa narody,Kiedy naród umiera,30,256853,False,0.606,0.73,4,-6.12,0,0.0329,0.36,0.000161,0.152,0.561,100.075,4,hardcore
48838,3ryh0JFOvd7CDLV7LsW2Iv,Seringai,Serigala Militia,Kilometer Terakhir,31,196906,False,0.528,0.93,4,-4.765,1,0.0505,8.4e-05,0.00334,0.366,0.671,124.975,4,hardcore
48839,5MvjaNe8XPQUIkm6p8nCbe,Los Prisioneros,"Estadio Nacional (En Vivo, Remasterizado 2019)",¿Por Que los Ricos? (En Vivo),31,290573,False,0.659,0.937,10,-6.409,0,0.0624,0.0225,1.33e-05,0.99,0.495,103.298,4,hardcore
48840,3eec9aaE98jdsyT1QNViq7,Pense,"Realidade, Vida e Fé",Levanta e Vai,29,179800,False,0.557,0.984,8,-4.889,0,0.155,0.000156,0.0,0.415,0.503,112.98,4,hardcore
48841,1RFuMDla6pXQtBhJyseK2d,Incendiary,Thousand Mile Stare,Hard Truths Cut Both Ways,29,190388,False,0.39,0.988,9,-1.877,1,0.145,0.0011,1.21e-05,0.228,0.199,147.158,4,hardcore
48842,3Lf5fr3itZilalJH51cJVZ,De Doelleazen;Zender Obama;R.J. Wielstra;S. Schaafsma,Wy Jouwe Gas,Titom! Dop2dop (Remix),30,149830,False,0.707,0.966,1,-3.581,1,0.0656,0.00589,0.425,0.0285,0.715,165.019,4,hardcore
48843,6zOzwVtzIsTTzufS6RWIpk,The Dead Milkmen,Death Rides A Pale Cow: The Ultimate Collection,Tiny Town,31,104333,False,0.553,0.967,4,-5.142,1,0.0867,0.00774,0.0,0.143,0.77,150.133,4,hardcore
48844,2Qm7HUXiXKIKRlfGGyEHL5,He Is Legend,White Bat,When The Woods Were Young,29,216170,False,0.244,0.964,2,-4.663,1,0.119,4.07e-05,0.436,0.244,0.216,177.6,4,hardcore
48845,6YbysAROEcJZuRNiES0hP6,Pense,Além Daquilo Que Te Cega,Andando Sobre Pedras,29,236663,False,0.365,0.99,6,-4.132,0,0.187,0.000138,3.83e-05,0.159,0.312,115.011,4,hardcore
48846,1aIwLdbIrz6leScVvYZkid,Eterna Inocencia,Entre Llanos y Antigales,Puente de Piedra,30,279400,False,0.467,0.976,1,-5.369,0,0.0911,0.000487,1e-06,0.275,0.155,146.005,4,hardcore
48847,7DWPHuEmmbQTIZ5Uat5wBe,Ratos De Porão,Homem Inimigo do Homem,Expresso da Escravidão,33,164906,False,0.311,0.997,4,-4.693,0,0.11,0.000756,0.000982,0.128,0.257,139.197,4,hardcore
48848,6SpS6MiZ9M662KDezJZ8Yw,The Bouncing Souls,The Gold Record,Better Things,30,207026,False,0.439,0.966,2,-2.641,1,0.0693,0.00815,7.21e-06,0.148,0.607,166.976,4,hardcore
48849,2GwvOTMePBOn9pLnAgLRCJ,Eterna Inocencia,No bien abran las flores,Siempre,30,195597,False,0.536,0.868,4,-4.3,1,0.0466,0.0229,1.96e-06,0.0955,0.451,162.954,4,hardcore
48850,53oWwSxPuyH2cjYKXH8fgO,Junior M.A.F.I.A.,Conspiracy (PA),Get Money,62,274937,True,0.736,0.828,11,-5.835,0,0.284,0.477,0.0,0.251,0.899,91.224,4,hardcore
48851,2I0KaPpWmAcFQyMmk5P2Cz,Evil Activities;The Viper,Evilution,Raw To The Floor,51,320053,False,0.475,0.959,11,-5.339,0,0.198,0.46,0.0927,0.0862,0.102,165.039,4,hardcore
48852,3NdllOCJLt2yVlOB0N4Tt2,Cefa;Lucas Silveira,CAØS,Solidão,30,289960,False,0.493,0.681,0,-6.545,1,0.0389,0.118,0.0,0.0868,0.174,125.12,4,hardcore
48853,0jhxxEBzlvuDqAqV9i9Iuc,Crystal Castles,Amnesty (I),Char,55,188333,False,0.396,0.844,6,-6.644,1,0.313,0.0187,0.0697,0.32,0.331,99.778,4,hardcore
48854,2iOz9TpTJgR3ZBIQ0Pas2g,Gammer;Riot Ten,NGMF,NGMF,43,162450,True,0.75,0.883,4,-5.329,0,0.262,0.0181,0.0643,0.329,0.252,150.051,4,hardcore
48855,3Jz2hF1Y0EnSJrrj61fSmg,Dj Kass;Pitbull,Scooby Doo Pa Pa (Remix) - Single,Scooby Doo Pa Pa (Remix),39,176702,True,0.923,0.968,1,-1.407,1,0.181,0.2,0.000174,0.328,0.52,120.924,4,hardcore
48856,0rQ8tdqo81Z3dOyHTvGR3h,Angerfist,Diabolic Dice (Official Anthem),Diabolic Dice (Official Anthem),44,208666,False,0.489,0.984,1,-1.03,1,0.239,0.215,0.0139,0.383,0.201,179.949,4,hardcore
48857,2W58HMaCbjcUfZnZaeHtcC,Nas,Illmatic,Memory Lane (Sittin' in da Park),59,248213,True,0.648,0.841,0,-4.322,1,0.212,0.31,0.0,0.136,0.624,89.564,4,hardcore
48858,2GjdI973iM4W4Pl7Tckcke,Raekwon,This Is East Coast Hip Hop,Still Strugglin',63,137253,True,0.731,0.701,1,-7.436,1,0.455,0.556,0.0,0.295,0.901,92.245,4,hardcore
48859,63gHnuI9MzZA4lLob8t9IY,Thug Life,Thug Life: Volume 1,Pour Out A Little Liquor,58,209466,True,0.705,0.71,1,-8.208,1,0.287,0.122,0.0,0.656,0.647,87.994,4,hardcore
48860,0jRj0owDUMxxbmz2qkgtSC,Obie Trice;50 Cent;Eminem,8 Mile (Music From And Inspired By The Motion Picture),"Love Me - From ""8 Mile"" Soundtrack",51,270746,True,0.713,0.517,7,-5.403,1,0.237,0.092,5.9e-06,0.134,0.267,80.986,4,hardcore
48861,2Ja3UauMDeQnq4sI8a64Ys,Nas;AZ;Cormega;Foxy Brown,It Was Written,"Affirmative Action (feat. AZ, Cormega & Foxy Brown)",58,259800,True,0.665,0.566,3,-9.209,0,0.443,0.484,0.0,0.16,0.755,173.804,4,hardcore
48862,6QJOEIPT8g3fjdFxibpy2F,Compton's Most Wanted,Music To Driveby,Hood Took Me Under,56,219266,False,0.774,0.485,1,-10.955,1,0.319,0.00557,2.31e-06,0.107,0.392,156.001,4,hardcore
48863,4EQgglW6i0afBnFc3C6l6n,DARE,Welcome to the OC,Never Yours,28,119586,True,0.32,0.872,7,-4.869,0,0.0502,4.86e-05,0.00727,0.22,0.648,132.217,4,hardcore
48864,48ZUwXrEOhaXLCxvmRYhZv,Eric B. & Rakim,Don't Sweat The Technique,Don't Sweat The Technique,61,262800,False,0.737,0.89,4,-8.443,1,0.158,0.00556,0.00171,0.0801,0.809,105.848,4,hardcore
48865,5qZxa73r5VUTjMW0Eoz96f,Promo;G-Shock,Never Compromise,Demons - Promo Remix,28,396133,False,0.54,0.983,7,-2.578,1,0.578,0.0487,0.922,0.203,0.0695,159.837,4,hardcore
48866,1spajavaChi9mMcsV5M5SE,Bayside,Bayside,Half A Life,30,243400,False,0.309,0.873,7,-5.782,0,0.0634,0.000181,0.0,0.0733,0.426,177.886,4,hardcore
48867,6y7er7A5eYlJMALDxMNfgH,Momentum,Momentum,Relapse,28,250921,True,0.559,0.945,7,-3.839,1,0.0735,0.000112,1.56e-06,0.363,0.285,90.212,4,hardcore
48868,5a08ltM7vmCVv6FPwUmmTb,Jerry's Kids,Is This My World?,Cracks In The Wall,29,79280,False,0.264,0.995,9,-4.012,1,0.175,0.00174,0.39,0.33,0.103,106.684,4,hardcore
48869,0UqMtrwXIrWfRaYrz2sAyn,Kid Dynamite,Kid Dynamite,Bookworm,29,119226,False,0.398,0.988,11,-3.612,1,0.134,0.037,0.0,0.622,0.4,154.034,4,hardcore
48870,0JtUukp0GQJLORAK361mFn,Thell Barrio,La Nueva Era,La Nueva Era,30,214962,False,0.298,0.994,1,-4.937,0,0.173,0.123,0.0,0.142,0.134,155.824,4,hardcore
48871,0Z2FJ0OKokYQgcCSj2cXGJ,Killshot,Beastmode,Beastmode - Radio Edit,29,211022,False,0.62,0.991,1,-1.692,1,0.354,0.013,3.42e-05,0.951,0.217,154.912,4,hardcore
48872,3EGq8GRoOntZITLm9OzZyT,CIV,Set Your Goals,"So Far, So Good... So What",29,131680,False,0.511,0.93,7,-4.65,1,0.0664,0.00126,0.234,0.275,0.75,156.484,4,hardcore
48873,4LvFLs0F7c2YgmgkH6X8nh,Dead Heat,World At War,2 Cents,28,150744,False,0.38,0.958,10,-4.08,0,0.0582,0.000265,0.0117,0.0571,0.694,78.833,4,hardcore
48874,59eIQ5AswSWQDrarZtcEyo,Hail The Sun,Culture Scars,Never Kill a Mouse; Let It Kill Itself,30,233120,False,0.294,0.547,1,-5.81,1,0.0308,0.00915,0.0,0.0854,0.284,141.982,3,hardcore
48875,6GUutll2zrbk4znxIxSl5r,Boysetsfire,Tomorrow Come Today,Eviction Article,29,249560,True,0.594,0.975,6,-3.466,0,0.0544,0.00113,0.00515,0.141,0.289,115.819,4,hardcore
48876,6bkyhF0O2QtEArirqBPrEv,Queensway,Swift Minds of the Darkside,Violent Breed,29,152448,False,0.291,0.982,9,-4.456,1,0.214,4.51e-05,0.289,0.342,0.209,94.06,4,hardcore
48877,11rFcVpCnhflTpQYcGIWB2,Aurora Rules,A Sombra do Presente,Réquiem,29,255185,False,0.317,0.871,4,-6.725,0,0.0822,8.05e-05,3.08e-06,0.235,0.155,196.863,4,hardcore
48878,2GxkbIkaTeOg06DjAIcwi8,Bull Brigade,Il fuoco non si è spento,Cuori stanchi,30,219320,False,0.54,0.927,4,-4.396,1,0.0411,0.000159,0.0,0.139,0.602,99.975,4,hardcore
48879,1oiJ5YlSymmVqgOMYpnTSd,Los Crudos,Discografía,Asesinos,32,61590,False,0.387,0.86,4,-3.777,0,0.199,0.00831,0.00748,0.144,0.396,108.395,4,hardcore
48880,6rS8IW5dx9gkrmRSawYCAT,Magnitude,To Whatever Fateful End,Vital Emergence,28,129409,False,0.238,0.979,10,-3.717,1,0.188,0.000179,0.00541,0.123,0.163,151.245,4,hardcore
48881,0S4Zf256BJU9wCHeBNsGmj,Cursive,The Ugly Organ,Sierra,31,205226,False,0.441,0.895,10,-7.934,1,0.105,0.0281,2.04e-05,0.0827,0.205,149.384,4,hardcore
48882,4kQWhjDKGlMwQBwR53p1fw,Lionheart,Welcome to the West Coast II,Cursed,29,171331,True,0.25,0.971,0,-4.379,1,0.164,0.00105,0.0,0.267,0.29,154.924,4,hardcore
48883,4z4INC37HMxjgrLJ8QsMRN,For Revenge,Fireworks,Nala And U.F.O,30,265959,False,0.386,0.752,6,-13.686,0,0.041,0.0103,0.00653,0.6,0.39,165.749,4,hardcore
48884,3MV36kHv0GUlefsVeEzpod,A Wilhelm Scream,Lose Your Delusion,Yo Canada,30,162163,True,0.498,0.968,10,-5.353,0,0.0769,0.0033,1.27e-05,0.435,0.469,107.76,4,hardcore
48885,0XMsFTURMCiD6Xi725S1YX,Motta,La Fine Dei Vent'anni,Prima O Poi Ci Passerà,31,238102,False,0.589,0.862,6,-6.684,0,0.072,0.129,1.49e-05,0.0952,0.373,130.118,4,hardcore
48886,21b50o6AKXNjrufKVlZUc7,Gloria,(Re)Nascido,É Tudo Meu,29,160946,True,0.449,0.989,7,-2.42,1,0.171,0.000247,0.000169,0.128,0.312,173.042,4,hardcore
48887,67GaHdO2ULwnWnU7rjiRF4,Bayside,Killing Time,It's Not A Bad Little War,30,253373,False,0.262,0.952,3,-2.911,1,0.0827,0.00735,0.0,0.19,0.501,183.036,4,hardcore
48888,29ukJUTq3fohjww90fp9mk,Gallows,Grey Britain (Standard DMD),Black Eyes,29,171146,True,0.282,0.961,2,-6.566,1,0.13,0.000433,4.5e-06,0.0522,0.506,161.109,3,hardcore
48889,6GqhCxiV3PLhy9Wd4PCFBI,Hang Youth,ALLES MOET BETER,BILL GATES IS EEN NERD,30,69111,False,0.345,0.906,11,-6.78,0,0.216,0.0091,0.0,0.493,0.498,142.857,3,hardcore
48890,2vrMGgXaZCcrDgb9zvAov0,Terveet Kädet,"Ihmisen poika, pedon poika",Puolentunnin helvetti,30,51146,False,0.249,0.959,0,-6.493,1,0.0601,7.55e-05,0.00323,0.586,0.489,103.671,4,hardcore
48891,2vnqCuzEiphRxmqeNwoMM5,Suicidal Tendencies,Freedumb,Hippie Killer,30,189906,False,0.464,0.991,5,-4.083,1,0.0817,0.00456,0.0,0.172,0.394,97.341,4,hardcore
48892,3Ul2J7mhUaMSNFdHEtJetw,Cueio Limão,Paraguayo,Quando Tocar na Tv,29,157266,False,0.509,0.936,11,-3.832,1,0.0651,0.0225,0.0,0.159,0.706,190.031,4,hardcore
48893,0svjbKlJACgKA3sjvIxvFu,Deadly Guns;Malice,The Chosen Ones,Fuel & Fire,29,206400,False,0.619,0.973,1,-0.883,1,0.0947,0.00465,0.00201,0.289,0.144,100.036,4,hardcore
48894,7AM2eL1sBWCCTYXoQ1xTGg,Balance And Composure,The Things We Think We're Missing,When I Come Undone,30,228520,False,0.458,0.972,10,-4.393,0,0.0676,1.1e-05,0.299,0.194,0.262,114.476,4,hardcore
48895,1AIW8gFU5wqfcfQ6qDwtZV,Garrobos,Un Segundo Más...,Sangre,31,173590,False,0.471,0.874,5,-5.251,1,0.0404,0.00283,0.0028,0.333,0.94,152.147,4,hardcore
48896,1eB7WPE7PwQtB0QFdGvF3x,No Use For A Name,Leche Con Carne!,Redemption Song,30,157706,False,0.415,0.973,7,-6.318,1,0.108,0.000962,0.000152,0.0938,0.421,92.937,4,hardcore
48897,4rk6UvzFJi0XYktXQ8ptUL,Los Prisioneros,"Estadio Nacional (En Vivo, Remasterizado 2019)",El Baile de los Que Sobran (En Vivo),31,466310,False,0.401,0.862,0,-6.717,1,0.0733,0.339,0.000262,0.347,0.491,119.859,4,hardcore
48898,6tEp7p8beDRP8yaDCdMZgm,Ratos De Porão,Brasil,Amazônia Nunca Mais,32,115226,False,0.274,0.979,11,-8.526,1,0.0794,6.75e-06,0.866,0.369,0.318,111.518,4,hardcore
48899,2ZMivAT6mukVNSC9qiDviR,Espécimen,Genética (Edición Especial),Tecnología,31,171400,False,0.392,0.741,11,-11.507,0,0.0368,0.000297,0.248,0.13,0.643,144.528,4,hardcore
48900,6MiFMpNEdotPOrnMO6mwAC,DJ Quik,The Essential DJ Quik,Dollaz + Sense,31,353293,True,0.834,0.667,8,-4.586,1,0.216,0.019,0.0,0.103,0.482,99.283,4,hardcore
48901,2kM3gIkHRiikiaIUFk3Fje,The Notorious B.I.G.,Greatest Hits,Who Shot Ya? - 2007 Remaster,55,316506,True,0.824,0.73,11,-5.183,0,0.247,0.202,0.0,0.442,0.625,91.743,4,hardcore
48902,24tp6mtoMwv9DCLVsDhl5Z,Lloyd Banks;Young Buck;50 Cent;G-Unit,The Kanan Tape,Too Rich For The B*tch,35,176453,True,0.85,0.423,10,-7.819,0,0.171,0.266,0.0,0.0808,0.358,128.008,4,hardcore
48903,0W2mz7mvaBaEsC4rmoRNPn,Onyx,Bacdafucup,Slam,62,218333,True,0.876,0.71,11,-12.908,1,0.347,0.0654,0.00312,0.918,0.724,98.305,4,hardcore
48904,6V5RvNdSqdEDshRKhsiCEH,Polaris,The Death of Me,All of This Is Fleeting,57,236380,False,0.486,0.953,8,-3.468,0,0.0878,0.000139,0.00243,0.14,0.592,138.032,4,hardcore
48905,1GKkkhwzNDJb9L6ZpXBBGe,Xzibit,Restless,Best of Things,54,200760,True,0.896,0.59,5,-3.644,0,0.208,0.0869,0.0,0.677,0.894,93.947,4,hardcore
48906,4qhJRWbjp9qdXBxKpDiv2q,Suburban Scum,Split,Misery Loves Company,28,188142,False,0.369,0.981,9,-5.284,1,0.13,0.000212,0.243,0.0595,0.0981,135.265,4,hardcore
48907,0R8DMHwBSoIzmnpvPmBVU7,Volcano,DISCIPLE,DISCIPLE,29,170420,True,0.368,0.919,1,-7.524,1,0.081,6.62e-05,0.051,0.128,0.291,87.331,4,hardcore
48908,0Ao7A0HaX4LAKDBj47rMx0,Slap It Out,A Thousand Fairytale,Your Song,29,222040,False,0.409,0.94,8,-7.103,1,0.0486,0.00319,0.000288,0.388,0.234,75.998,4,hardcore
48909,0NVHRsxOwvf6mcGqrDrhiG,Dr. Peacock;Sefa,Leven Is Lijden,Muzika - Sefa Remix,62,158400,False,0.481,0.993,5,-0.77,1,0.0402,0.000505,0.981,0.516,0.0388,100.008,4,hardcore
48910,1fpfYcekuZYMbW25cbGu1W,Re-Fuzz,Dead Man Walking,Dead Man Walking,29,332376,False,0.529,0.817,2,-5.475,1,0.0605,0.0378,2.66e-06,0.577,0.238,180.042,4,hardcore
48911,51WRAczNFnqoD4oFn5EQ78,Mesin Tempur,Intisari,Mana Tukang Indomi,29,96883,True,0.399,0.883,8,-5.773,1,0.125,0.000725,0.546,0.349,0.311,106.59,4,hardcore
48912,6arfQN87rvooz5kZIQqis2,Foghorn,Foghorn,Into the Fog,29,78760,True,0.662,0.991,11,-3.534,0,0.245,0.0259,0.0971,0.45,0.18,122.026,3,hardcore
48913,7vNZvwQe1iKA7GriYVXasV,Forze DJ Team,Qlimax 2010 - In An Alternate Reality,'98 To Piano [Mix Cut] - Original Mix,29,41600,False,0.584,0.977,8,-3.418,0,0.0372,0.00333,0.973,0.27,0.0375,77.266,4,hardcore
48914,4l4gxnsuKF1eqGOmIuzPes,Re-Fuzz,Why Am I Losing,Singularity,29,190200,False,0.489,0.956,5,-2.264,1,0.113,0.00555,0.208,0.309,0.158,180.07,4,hardcore
48915,0SAWAh2urLpUeUfm94VUZG,Bayside,Interrobang,Tall,30,215986,False,0.438,0.931,4,-5.83,0,0.308,0.000542,0.000385,0.0533,0.396,166.978,4,hardcore
48916,4ilW7KjXhSYTnjpAdVhbUa,D-Ceptor;Zerberuz,Order & Chaos,Tornado (Zerberuz Remix),29,247578,False,0.505,0.998,7,-1.268,1,0.271,0.001,0.728,0.918,0.247,94.999,4,hardcore
48917,6uLIzpAcp0qCyeEREsiRBl,Outta Pocket,D.E.M.O.,Intro,29,59441,False,0.339,0.894,6,-5.938,1,0.0555,0.000903,0.597,0.547,0.679,131.042,3,hardcore
48918,4GAUBTuCS1EfQbGpeFHKyI,Koyo,Painting Words into Lines,Hanging from Grace,29,113053,True,0.387,0.866,5,-6.979,1,0.0567,0.000362,0.000597,0.215,0.491,137.598,4,hardcore
48919,4OcqbRkCknnWEoqFIoeLgp,Burgerkill,Killchestra,Anjing Tanah,31,430773,True,0.315,0.759,8,-8.517,1,0.0506,0.00174,0.0167,0.0904,0.0388,110.944,4,hardcore
48920,0Q6D4jgYQBeVaQb5zudWBH,Dj Promo,Oscuro,Oscuro,27,75492,False,0.706,0.537,4,-13.011,1,0.0295,0.087,0.979,0.124,0.271,100.155,4,hardcore
48921,5HuCuxK1MdKafyUHl6X54r,For Revenge,Auristella,This Is Not The Best Time To Lose,30,243750,False,0.461,0.91,6,-3.626,0,0.0615,2.11e-05,0.000306,0.0866,0.701,160.017,4,hardcore
48922,6PhmoqZ1HsLVnGUJMrKBum,Koil,Blacklight,Nyanyikan Lagu Perang,30,299177,False,0.519,0.846,5,-7.258,1,0.0392,0.0127,0.352,0.0936,0.424,146.063,4,hardcore
48923,3knDGh1mv6t69d4gGd1y2I,2 Brothers On The 4th Floor,Domain Hardcore Vol. 6 (Mixed by Neophyte & Panic),Come Take My Hand - The Viper Remix - Edit,30,205116,False,0.449,0.963,9,-3.955,0,0.0566,0.0251,3.35e-05,0.272,0.401,172.06,4,hardcore
